,nazev,cena,odkaz,Celková cena,Poznámka k ceně,ID zakázky,Aktualizace,Stavba,Stav objektu,Vlastnictví,Podlaží,Užitná plocha,Plocha podlahová,Sklep,Datum nastěhování,Doprava,Energetická náročnost budovy,Bezbariérový,Vybavení,Garáž,Výtah,Lodžie,ID,Náklady na bydlení,Umístění objektu,Voda,Topení,Plyn,Odpad,Elektřina,Parkování,Telekomunikace,Balkón,Komunikace,Terasa,Plocha zahrady,Ukazatel energetické náročnosti budovy,Průkaz energetické náročnosti budovy,Rok kolaudace,Rok rekonstrukce,Plocha zastavěná,Typ bytu,Bazén,Výška stropu,Stav,Zlevněno,Původní cena,Počet bytů,Půdní vestavba,Datum zahájení prodeje,Cena,Datum ukončení výstavby,Plocha bazénu
10,"Pronájem bytu 2+kk 56 m²Mikulandská, Praha 1 - Nové MěstoPanorama",21 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-nove-mesto-mikulandska/1027851340,21 000 Kč za měsíc,"poplatky na byt 1.700,-Kč/měsíc, převod plynu a elektřiny na nájemníka",,Dnes,Cihlová,Velmi dobrý,Osobní,1. podlaží,56m2,,,Ihned,,,,Částečně,,,,1027851340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,"Pronájem bytu 2+kk 45 m²U libeňského pivovaru, Praha 8 - LibeňPanorama",26 500 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-liben-u-libenskeho-pivovaru/1899828300,26 500 Kč za měsíc,"+ poplatky 1130,-",,Dnes,Cihlová,Po rekonstrukci,Osobní,4. podlaží,45m2,,,Ihned,"Silnice, MHD, Autobus",Třída G - Mimořádně nehospodárná,,,,,,1899828300.0,1130,,,,,,,,"Satelit, Kabelová televize",,,,,,,,,,,,,,,,,,,,,
12,"Pronájem bytu 2+kk 61 m²Soběslavská, Praha 3 - Vinohrady",25 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-vinohrady-sobeslavska/2680820812,25 000 Kč za měsíc,"domovní poplatky a záloha na spotřebu vody a tepla pro 2 osoby 6.145,-Kč/měsíc, převod elektřiny na nájemníka",,Dnes,Cihlová,Po rekonstrukci,Osobní,4. podlaží,61m2,59m2,,Ihned,,,,Částečně,,,2m2,2680820812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,"Pronájem bytu 2+kk 40 m²Na Kozačce, Praha 2 - VinohradyPanorama",25 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-vinohrady-na-kozacce/2305168460,25 000 Kč za měsíc,"poplatky 3.400,-Kč/měsíc, energie 2.000,-Kč/osoba/měsíc + DPH, kauce a provize",,Dnes,Cihlová,Velmi dobrý,Osobní,1. podlaží,40m2,,,10.07.2023,,,,,,,,2305168460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,"Pronájem bytu 1+kk 16 m²Vodičkova, Praha 1 - Nové MěstoPanorama",18 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-nove-mesto-vodickova/2626032716,18 000 Kč za měsíc,"jistota 54.000,- Kč",B021,Dnes,Cihlová,Velmi dobrý,Osobní,6. podlaží z celkem 6,16m2,16m2,,17.04.2023,MHD,Třída D - Méně úsporná,,,,,,,"800,- Kč/měs/os. + elektřina",Centrum obce,Dálkový vodovod,Ústřední elektrické,,Veřejná kanalizace,,,,,,,,,,,,,,,,,,,,,,,,
15,"Pronájem bytu 1+kk 41 m²Italská, Praha 2 - Vinohrady",29 182 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-vinohrady-italska/743425868,29 182 Kč (1 250 EUR) za měsíc,"+ fixní služby a poplatky EUR 400/měsíc + DPH, kauce 2 nájmy, provize RK",A07759,Dnes,Cihlová,Velmi dobrý,Osobní,5. podlaží,41m2,41m2,,Ihned,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,,,,,,,,,,,,,,,Telefon,,,,,,,,,,,,,,,,,,,,,
16,"Pronájem bytu 2+kk 63 m²Steinerova, Praha 4 - Háje",21 500 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-haje-steinerova/1707611212,21 500 Kč za měsíc,"vratná jistota, náklady na bydlení 4 900 czk, poplatek za podnájem",N3603,Dnes,Cihlová,Velmi dobrý,Osobní,9. podlaží z celkem 12,63m2,63m2,,Ihned,"MHD, Autobus",,,Částečně,,,,,,Klidná část obce,,Ústřední dálkové,,,230V,,,,,,,,,,,,,,,,,,,,,,,
17,"Pronájem bytu 1+kk 32 m²Mezi Vodami, Praha 4 - Modřany",17 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-modrany-mezi-vodami/3867526220,17 000 Kč za měsíc,"+ 2.000, - Kč energie a služby + elektřina na nájemce + 2.000, - Kč park stání + kauce + provize, + provize RK, včetně právního servisu",00211,Dnes,Panelová,Velmi dobrý,Osobní,9. podlaží z celkem 13 včetně 2 podzemních,32m2,,4m2,Ihned,"Vlak, Silnice, MHD, Autobus",Třída G - Mimořádně nehospodárná,,Částečně,,,,,,,Dálkový vodovod,Ústřední dálkové,,Veřejná kanalizace,"230V, 400V",1.0,"Telefon, Internet, Kabelové rozvody, Ostatní",7m2,Asfaltová,,,,,,,,,,,,,,,,,,,
18,"Pronájem bytu 2+kk 43 m²Dvorecké náměstí, Praha 4 - Podolí",16 490 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-podoli-dvorecke-namesti/84227148,16 490 Kč za měsíc,"vratná kauce Kč, náklady na bydlení 4 100 Kč, poplatek za podnájem",N1007,Dnes,Cihlová,Velmi dobrý,Osobní,1. podlaží z celkem 5,43m2,43m2,,01.05.2023,,Třída G - Mimořádně nehospodárná,,Částečně,,,,,,Klidná část obce,,Ústřední tuhá paliva,,,230V,,"Telefon, Satelit",,,,,,,,,,,,,,,,,,,,,
19,"Pronájem bytu 2+kk 43 m²Vokrojova, Praha 4 - Modřany",14 900 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-modrany-vokrojova/849286220,14 900 Kč za měsíc,"vratná jistota 14 900 CZK, utilities 5 500 Kč, poplatek za podnájem",N3607,Dnes,Panelová,Velmi dobrý,Osobní,4. podlaží z celkem 12,43m2,43m2,,01.05.2023,,,,Částečně,,,,,,Klidná část obce,,Ústřední dálkové,,,230V,,,,,,,,,,,,,,,,,,,,,,,
20,"Pronájem bytu 1+kk 27 m²Štúrova, Praha 4 - KrčPanorama",12 500 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-krc-sturova/2176717900,12 500 Kč za měsíc,"vratná jistota, náklady na bydlení 3700 Kč, poplatek za podnájem",N3023,Dnes,Cihlová,Velmi dobrý,Osobní,1. podlaží z celkem 2,27m2,27m2,,01.05.2023,,,,Částečně,,,,,,Klidná část obce,,Ústřední dálkové,,,230V,,,,,,,,,,,,,,,,,,,,,,,
21,"Pronájem bytu 2+1 50 m²Šumberova, Praha 6 - VeleslavínPanorama",16 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+1/praha-veleslavin-sumberova/371004492,16 000 Kč za měsíc,poplatky 4000Kč plus el a plyn,48,13.04.2023,Cihlová,Po rekonstrukci,Osobní,2. podlaží z celkem 3,50m2,50m2,2m2,Ihned,"Vlak, Silnice, MHD",Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,"Pronájem bytu 2+1 58 m²Bohumínská, Praha 9 - Letňany",17 900 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+1/praha-letnany-bohuminska/2073044044,17 900 Kč za měsíc,"vratná jistota, náklady na bydlení 4000 Kč, poplatek za podnájem",N3582,Dnes,Cihlová,Velmi dobrý,Osobní,2. podlaží z celkem 4,58m2,58m2,,Ihned,,,,Částečně,,,,,,Klidná část obce,,Ústřední dálkové,,,230V,,,,,,,,,,,,,,,,,,,,,,,
23,"Pronájem bytu 3+kk 58 m²Teplická, Praha 9 - Střížkov",22 900 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/3+kk/praha-strizkov-teplicka/730866764,22 900 Kč za měsíc,"vratná jistota, náklady na bydlení 5 000 Kč/měs., poplatek za podnájem",N2165,Dnes,Smíšená,Velmi dobrý,Osobní,11. podlaží z celkem 12,58m2,58m2,,Ihned,,,,Částečně,,,,,,Klidná část obce,,Ústřední dálkové,,,230V,,,,,,,,,,,,,,,,,,,,,,,
24,"Pronájem bytu 1+kk 24 m²Jabloňová, Praha 10 - Záběhlice",12 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-zabehlice-jablonova/3884983372,12 000 Kč za měsíc,"vratná jistota 12 000 Kč, náklady na bydlení 2 500 Kč, poplatek za podnájem",N2315,Dnes,Panelová,Velmi dobrý,Osobní,8. podlaží z celkem 13,24m2,24m2,,Ihned,,,,Částečně,,,,,,Klidná část obce,,,,,230V,,,,,,,,,,,,,,,,,,,,,,,
25,"Pronájem bytu 1+kk 28 m²Na Dračkách, Praha 6 - VeleslavínPanorama",14 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-veleslavin-na-drackach/1391653964,14 000 Kč za měsíc,"vratná jistota, náklady na bydlení 3932 Kč, poplatek za podnájem",N3360,Dnes,Cihlová,Velmi dobrý,Osobní,1. podlaží z celkem 1,28m2,28m2,,Ihned,,,,,,,,,,Klidná část obce,,Ústřední dálkové,,,230V,,,,,,18m2,,,,,,,,,,,,,,,,,
26,"Pronájem bytu 1+1 38 m²Hlivická, Praha 8 - Bohnice",13 500 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+1/praha-bohnice-hlivicka/2699113548,13 500 Kč za měsíc,"vratná jistota, náklady na bydlení 3600 Kč, poplatek za podnájem",N3532,Dnes,Panelová,Velmi dobrý,Osobní,14. podlaží z celkem 14,38m2,38m2,,Ihned,,,,Částečně,,,,,,Klidná část obce,,Ústřední dálkové,,,230V,,,,,,,,,,,,,,,,,,,,,,,
27,"Pronájem bytu 1+kk 32 m²Baranova, Praha 3 - ŽižkovPanorama",15 900 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-zizkov-baranova/4262339660,15 900 Kč za měsíc,"vratná jistota, náklady na bydlení 3000 Kč, poplatek za podnájem",N3183,Dnes,Skeletová,Velmi dobrý,Osobní,2. podlaží z celkem 6,32m2,32m2,,01.05.2023,,,,Částečně,,,,,,Centrum obce,,Ústřední dálkové,,,230V,,,,,,,,,,,,,,,,,,,,,,,
28,"Pronájem bytu 1+kk 39 m²Třinecká, Praha 9 - LetňanyPanorama",13 490 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-letnany-trinecka/4246348876,13 490 Kč za měsíc,"vratná jistota, náklady na bydlení 4.600 Kč/měsíc vč. elektřiny, poplatek za podnájem",N3552,Dnes,Panelová,Velmi dobrý,Osobní,1. podlaží z celkem 8,39m2,39m2,,Ihned,,,,Částečně,,,,,,Klidná část obce,,Ústřední dálkové,,,230V,,,,,,,,,,,,,,,,,,,,,,,
29,"Pronájem bytu 1+kk 41 m²Italská, Praha 2 - Vinohrady",31 250 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-vinohrady-italska/3782067276,31 250 Kč za měsíc,+ Poplatky viz text,595-1,Dnes,Cihlová,Po rekonstrukci,Osobní,5. podlaží z celkem 5,41m2,,,Ihned,,Třída G - Mimořádně nehospodárná,,,,,,,,,,Ústřední plynové,,,,,,,,,,,,,,,,,,,,,,,,,,
30,"Pronájem bytu 1+kk 41 m²Novákových, Praha 8 - Libeň",16 500 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-liben-novakovych/4224721996,16 500 Kč za měsíc,Poplatky 1 898 Kč + elektřina,126575-1,Dnes,Smíšená,Novostavba,Osobní,2. podlaží z celkem 6,41m2,,,01.06.2023,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,,,,,,,,,,Ústřední plynové,,,,,,,,,,"122,0 kWh/m^2 za rok",Zobrazit průkaz energetické náročnosti budovy,,,,,,,,,,,,,,,
31,"Pronájem bytu 1+kk 22 m²Freyova, Praha 9 - Vysočany",15 500 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-vysocany-freyova/2671166540,15 500 Kč za měsíc,3000kč poplatky včetně energií,74C,Dnes,Cihlová,Dobrý,Osobní,4. podlaží z celkem 5,22m2,22m2,,Ihned,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,,Částečně,,,,,,Centrum obce,,,,,,,,,,,,,,1999.0,,,,,,,,,,,,,,
32,"Pronájem bytu 2+1 56 m²Pelhřimovská, Praha 4 - Michle",18 500 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+1/praha-michle-pelhrimovska/1432626252,18 500 Kč za měsíc,+ poplatky 3 500 Kč + elektřina,130055,Dnes,Cihlová,Velmi dobrý,Osobní,5. podlaží z celkem 6,56m2,,,Ihned,,Třída G - Mimořádně nehospodárná,,Částečně,,,,,,,,Ústřední plynové,,,,,,3m2,,,,,,,2018.0,,,,,,,,,,,,,
33,"Pronájem bytu 1+kk 42 m²Tusarova, Praha 7 - Holešovice",17 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-holesovice-tusarova/2602374220,17 000 Kč za měsíc,"bez poplatků, + provize RK",00727,Dnes,Smíšená,Novostavba,Osobní,4. podlaží,42m2,,,Ihned,"Silnice, MHD",Třída A - Mimořádně úsporná č. 78/2013 Sb. podle vyhlášky,,,,,,,,,Dálkový vodovod,,,Veřejná kanalizace,230V,,Internet,,Asfaltová,,,"103,0 kWh/m^2 za rok",Zobrazit průkaz energetické náročnosti budovy,,,,,,,,,,,,,,,
34,"Pronájem bytu 2+kk 47 m²Na Palouku, Praha 10 - Strašnice",24 300 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-strasnice-na-palouku/3811910732,24 300 Kč za měsíc,"bez poplatků, + provize RK",00701,Dnes,Smíšená,Novostavba,Osobní,5. podlaží,47m2,,,Ihned,"Silnice, MHD",Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,,,,,4m2,,,,Dálkový vodovod,,,Veřejná kanalizace,230V,,"Internet, Kabelové rozvody",,Asfaltová,,,"92,0 kWh/m^2 za rok",Zobrazit průkaz energetické náročnosti budovy,,,,,,,,,,,,,,,
35,"Pronájem bytu 2+kk 40 m²Dolnoměcholupská, Praha 10 - HostivařPanorama",14 500 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hostivar-dolnomecholupska/1183192140,14 500 Kč za měsíc,,833661,Dnes,Cihlová,Dobrý,Osobní,2. podlaží z celkem 2,40m2,,,01.05.2023,"Silnice, MHD",Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,,,,,,,,Klidná část obce,,,,Veřejná kanalizace,,,,,,,,,,,,,,,,,,,,,,,,
36,"Pronájem bytu 1+kk 30 m²Holečkova, Praha 5 - Košíře",32 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-kosire-holeckova/808375372,32 000 Kč za měsíc,vč. poplatků,ZZU0011-0002,Dnes,Cihlová,Velmi dobrý,Osobní,1. podlaží z celkem 3,30m2,,,Ihned,,Třída G - Mimořádně nehospodárná,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,"Pronájem bytu 1+kk 37 m²Papírníkova, Praha 4 - Kamýk",15 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-kamyk-papirnikova/2814391372,15 000 Kč za měsíc,"v ceně právní servis, provize 15 000.-Kč+DPH v platné výši",228,Dnes,Smíšená,Novostavba,Osobní,1. podlaží z celkem 6,37m2,37m2,5m2,01.05.2023,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,,Částečně,,,,,,,Dálkový vodovod,,,,,1.0,,,,12m2,41m2,,,,,6868m2,,,,,,,,,,,,
38,"Pronájem bytu 2+kk 46 m²Na Václavce, Praha 5 - SmíchovPanorama",15 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-smichov-na-vaclavce/500315212,15 000 Kč za měsíc,"+ 2800,- el. a plyn + 650,- /os. služby",N12586,Dnes,Cihlová,Velmi dobrý,Osobní,3. podlaží,46m2,46m2,,Ihned,,,,,,,,,,,,,,,,,"Internet, Kabelová televize",,,,,,,,,,,,,,,,,,,,,
39,"Pronájem bytu 2+kk 67 m²Na Truhlářce, Praha 8 - LibeňPanorama",18 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-liben-na-truhlarce/1164645452,18 000 Kč za měsíc,"+ 4000,- služby i energie",N12571,Dnes,Cihlová,Velmi dobrý,Osobní,3. podlaží,67m2,67m2,,Ihned,,,,,,,,,,,,,,,,,Internet,,,,,,,,,,,,,,,,,,,,,
40,"Pronájem bytu 2+1 53 m²Londýnská, Praha 2 - VinohradyPanorama",16 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+1/praha-vinohrady-londynska/1502880844,16 000 Kč za měsíc,"3000,- /os. poplatky + el.",N11944,Dnes,Cihlová,Velmi dobrý,Osobní,3. podlaží,53m2,53m2,,Ihned,,,,,,,,,,,,,,,,,Internet,,,,,,,,,,,,,,,,,,,,,
41,"Pronájem bytu 1+kk 30 m²Mikovcova, Praha 2 - VinohradyPanorama",14 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-vinohrady-mikovcova/2366645324,14 000 Kč za měsíc,"+ 3000,- služby i energie",N12617,Dnes,Cihlová,Velmi dobrý,Osobní,5. podlaží,30m2,30m2,,Ihned,,,,,,,,,,,,,,,,,Internet,,,,,,,,,,,,,,,,,,,,,
42,"Pronájem bytu 1+kk 33 m²Košická, Praha 10 - VršovicePanorama",20 400 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-vrsovice-kosicka/2716939340,20 400 Kč za měsíc,,N03087,13.04.2023,Cihlová,Po rekonstrukci,Osobní,5. podlaží z celkem 5,33m2,33m2,,Ihned,"Vlak, Dálnice, Silnice, MHD, Autobus",Třída C - Úsporná,,,,,,,,,Dálkový vodovod,Ústřední plynové,Plynovod,Veřejná kanalizace,230V,,"Internet, Kabelová televize, Kabelové rozvody, Ostatní",,,,,,,,,,,,,,,,,,,,,
43,"Pronájem bytu 2+kk 33 m²Kurandové, Praha 5 - HlubočepyPanorama",17 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-kurandove/2434081868,17 000 Kč za měsíc,+ zálohy 3 650 Kč za služby + 500 Kč za elektřinu,N12620,Dnes,Cihlová,Novostavba,Osobní,3. podlaží,33m2,33m2,,Ihned,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"Pronájem bytu 2+kk 50 m²Salmovská, Praha 2 - Nové MěstoPanorama",20 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-nove-mesto-salmovska/3300144204,20 000 Kč za měsíc,"+ 5000,- veškeré služby i energie",N11962,Dnes,Cihlová,Velmi dobrý,Osobní,4. podlaží,50m2,50m2,,Ihned,,,,,,,,,,,,,,,,,"Telefon, Internet, Kabelová televize",,,,,,,,,,,,,,,,,,,,,
45,"Pronájem bytu 2+kk 33 m²Kurandové, Praha 5 - HlubočepyPanorama",16 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-hlubocepy-kurandove/387109964,16 000 Kč za měsíc,"+ 4000,- služby i energie",M12601,Dnes,Cihlová,Novostavba,Osobní,4. podlaží,33m2,33m2,,Ihned,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"Pronájem bytu 1+kk 25 m²Uhříněveská, Praha 10 - StrašnicePanorama",10 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/1+kk/praha-strasnice-uhrineveska/1633150028,10 000 Kč za měsíc,"+ 2000,- služby i energie",N12598,Dnes,Cihlová,Velmi dobrý,Osobní,1. podlaží,25m2,25m2,,Ihned,,,,,,,,,,,,,,,,,Internet,,,,,,,,,,,,,,,,,,,,,
47,"Pronájem bytu atypické 63 m² (Mezonet)náměstí Bratří Synků, Praha 4 - NuslePanorama",29 500 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/atypicky/praha-nusle-namesti-bratri-synku/3365549132,29 500 Kč za měsíc,+ 750 Kč/os. poplatky + el. a plyn,N12611,Dnes,Cihlová,Velmi dobrý,Osobní,6. podlaží,63m2,63m2,,Ihned,,,,,,,,,,,,,,,,,Internet,,,13m2,,,,,,,Mezonet,,,,,,,,,,,
48,"Pronájem bytu 2+kk 56 m²Pod Školou, Praha - Košíře",16 000 Kč za měsíc,https://www.sreality.cz/detail/pronajem/byt/2+kk/praha-kosire-pod-skolou/3803583564,16 000 Kč za měsíc,,btpn00006,Dnes,Smíšená,Novostavba,Osobní,4. podlaží,56m2,56m2,3m2,Ihned,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,,,,,,,,,,,,,,,,4m2,,,,,,,,,,,,,,,,,,,,
